image_id,class,width,height,x,y
tesourareta419.txt,2,0.231641,0.482639,0.274219,0.4625
tesourareta42.txt,2,0.449609,0.492361,0.360156,0.318056
tesourareta420.txt,2,0.267188,0.532639,0.364062,0.326389
tesourareta421.txt,2,0.272266,0.4625,0.319531,0.4
tesourareta422.txt,2,0.198047,0.430556,0.261719,0.463889
tesourareta423.txt,2,0.265234,0.646528,0.392969,0.1875
tesourareta424.txt,2,0.244922,0.54375,0.322656,0.398611
tesourareta425.txt,2,0.189453,0.474306,0.203906,0.504167
tesourareta426.txt,2,0.137891,0.538889,0.138281,0.519444
tesourareta427.txt,2,0.225781,0.365278,0.290625,0.447222
tesourareta428.txt,2,0.287891,0.421528,0.394531,0.184722
tesourareta429.txt,2,0.259375,0.441667,0.359375,0.336111
tesourareta43.txt,2,0.413281,0.420833,0.282813,0.438889
tesourareta430.txt,2,0.209766,0.570833,0.230469,0.491667
tesourareta431.txt,2,0.162891,0.627083,0.192969,0.506944
tesourareta432.txt,2,0.257812,0.688194,0.371875,0.284722
tesourareta433.txt,2,0.265234,0.411111,0.396094,0.186111
tesourareta434.txt,2,0.23125,0.369444,0.33125,0.388889
tesourareta435.txt,2,0.223438,0.361806,0.159375,0.531944
tesourareta436.txt,2,0.847656,0.6125,0.151562,0.511111
tesourareta437.txt,2,0.790234,0.621528,0.253906,0.456944
tesourareta438.txt,2,0.728516,0.614583,0.377344,0.226389
tesourareta439.txt,2,0.751953,0.499306,0.350781,0.326389
tesourareta44.txt,2,0.416406,0.416667,0.135937,0.519444
tesourareta440.txt,2,0.783203,0.497917,0.144531,0.515278
tesourareta441.txt,2,0.805078,0.55,0.230469,0.480556
tesourareta442.txt,2,0.735156,0.516667,0.373437,0.255556
tesourareta443.txt,2,0.715625,0.465278,0.34375,0.344444
tesourareta444.txt,2,0.855469,0.380556,0.134375,0.525
tesourareta445.txt,2,0.769141,0.349306,0.307031,0.415278
tesourareta446.txt,2,0.742188,0.389583,0.35,0.323611
tesourareta447.txt,2,0.797266,0.535417,0.144531,0.520833
tesourareta448.txt,2,0.798828,0.554861,0.238281,0.468056
tesourareta449.txt,2,0.719531,0.481944,0.382812,0.186111
tesourareta45.txt,2,0.403516,0.436806,0.235156,0.484722
tesourareta450.txt,2,0.732422,0.527778,0.311719,0.405556
tesourareta451.txt,0,0.532031,0.677778,0.35625,0.061111
tesourareta451.txt,2,0.490234,0.451389,0.135156,0.525
tesourareta452.txt,2,0.489844,0.451389,0.135937,0.522222
tesourareta452.txt,0,0.388281,0.63125,0.357812,0.106944
tesourareta453.txt,2,0.489453,0.448611,0.136719,0.522222
tesourareta453.txt,0,0.474609,0.565278,0.197656,0.413889
tesourareta454.txt,2,0.491016,0.448611,0.133594,0.525
tesourareta454.txt,0,0.498437,0.473611,0.245312,0.363889
tesourareta455.txt,2,0.488281,0.44375,0.135937,0.523611
tesourareta455.txt,0,0.479688,0.364583,0.264062,0.354167
tesourareta456.txt,2,0.484375,0.426389,0.390625,0.191667
tesourareta456.txt,0,0.378516,0.389583,0.328906,0.223611
tesourareta457.txt,2,0.514844,0.489583,0.364062,0.320833
tesourareta457.txt,0,0.595703,0.479861,0.267969,0.340278
tesourareta458.txt,2,0.702734,0.592361,0.135156,0.518056
tesourareta458.txt,0,0.727734,0.648611,0.074219,0.480556
tesourareta459.txt,2,0.703906,0.590278,0.1375,0.519444
tesourareta459.txt,0,0.682813,0.442361,0.339063,0.198611
tesourareta46.txt,2,0.396875,0.448611,0.384375,0.244444
tesourareta460.txt,2,0.704297,0.589583,0.136719,0.515278
tesourareta460.txt,0,0.725391,0.796528,0.342969,0.123611
tesourareta461.txt,2,0.697656,0.590972,0.134375,0.518056
tesourareta461.txt,0,0.71875,0.385417,0.301562,0.281944
tesourareta462.txt,2,0.633203,0.303472,0.371094,0.270833
tesourareta462.txt,0,0.600781,0.316667,0.354688,0.088889
tesourareta463.txt,2,0.314063,0.495833,0.201562,0.505556
tesourareta463.txt,0,0.362891,0.547222,0.214844,0.408333
tesourareta464.txt,2,0.324609,0.353472,0.371094,0.295833
tesourareta464.txt,0,0.398438,0.449306,0.120312,0.470833
tesourareta465.txt,2,0.325391,0.354167,0.371094,0.294444
tesourareta465.txt,0,0.397266,0.45,0.119531,0.472222
tesourareta466.txt,2,0.598047,0.55625,0.161719,0.509722
tesourareta466.txt,0,0.591016,0.35625,0.271094,0.331944
tesourareta467.txt,2,0.261328,0.579167,0.261719,0.463889
tesourareta467.txt,0,0.285937,0.709722,0.365625,0.052778
tesourareta468.txt,2,0.482812,0.205556,0.390625,0.180556
tesourareta468.txt,0,0.494531,0.136111,0.354688,0.097222
tesourareta469.txt,2,0.504297,0.4375,0.135156,0.525
tesourareta469.txt,0,0.450391,0.455556,0.242969,0.377778
tesourareta47.txt,2,0.403516,0.440972,0.372656,0.281944
tesourareta470.txt,2,0.638281,0.697222,0.378125,0.233333
tesourareta470.txt,0,0.678906,0.704861,0.271875,0.326389
tesourareta471.txt,2,0.398828,0.544444,0.135156,0.525
tesourareta471.txt,0,0.353906,0.583333,0.21875,0.394444
tesourareta472.txt,2,0.50625,0.418056,0.135937,0.516667
tesourareta472.txt,1,0.513672,0.514583,0.169531,0.481944
tesourareta473.txt,1,0.489453,0.461111,0.299219,0.366667
tesourareta473.txt,2,0.471875,0.46875,0.389062,0.223611
tesourareta474.txt,1,0.594531,0.502083,0.234375,0.454167
tesourareta474.txt,2,0.476172,0.460417,0.380469,0.273611
tesourareta475.txt,2,0.727344,0.395833,0.3875,0.180556
tesourareta475.txt,1,0.603516,0.477083,0.180469,0.476389
tesourareta476.txt,1,0.660547,0.391667,0.333594,0.305556
tesourareta476.txt,2,0.705859,0.279861,0.361719,0.306944
tesourareta477.txt,2,0.558594,0.502778,0.340625,0.363889
tesourareta477.txt,1,0.537891,0.567361,0.371094,0.2125
tesourareta478.txt,2,0.556641,0.502083,0.342969,0.354167
tesourareta478.txt,1,0.470313,0.646528,0.217187,0.448611
tesourareta479.txt,2,0.258984,0.602083,0.213281,0.498611
tesourareta479.txt,1,0.308594,0.541667,0.2,0.475
tesourareta48.txt,2,0.405859,0.463194,0.291406,0.431944
tesourareta480.txt,2,0.298438,0.425694,0.353125,0.348611
tesourareta480.txt,1,0.328906,0.548611,0.376563,0.186111
tesourareta481.txt,1,0.410937,0.693056,0.375,0.141667
tesourareta481.txt,2,0.407031,0.505556,0.145313,0.519444
tesourareta482.txt,2,0.508203,0.463194,0.383594,0.234722
tesourareta482.txt,1,0.645312,0.460417,0.204688,0.454167
tesourareta483.txt,1,0.765625,0.339583,0.253125,0.4125
tesourareta483.txt,2,0.706641,0.528472,0.257031,0.456944
tesourareta484.txt,2,0.684766,0.652083,0.300781,0.420833
tesourareta484.txt,1,0.755469,0.659722,0.101562,0.5
tesourareta485.txt,2,0.488672,0.523611,0.133594,0.525
tesourareta485.txt,1,0.528516,0.622222,0.132031,0.497222
tesourareta486.txt,1,0.471094,0.490278,0.354688,0.233333
tesourareta486.txt,2,0.464063,0.595833,0.328125,0.383333
tesourareta487.txt,2,0.235938,0.448611,0.31875,0.413889
tesourareta487.txt,1,0.233984,0.375,0.319531,0.319444
tesourareta488.txt,2,0.453516,0.342361,0.358594,0.334722
tesourareta488.txt,1,0.419922,0.202778,0.371094,0.186111
tesourareta489.txt,1,0.437109,0.547917,0.300781,0.351389
tesourareta489.txt,2,0.517969,0.54375,0.364062,0.3125
tesourareta49.txt,2,0.394141,0.445833,0.169531,0.511111
tesourareta490.txt,2,0.433203,0.681944,0.316406,0.405556
tesourareta490.txt,1,0.425781,0.720139,0.373437,0.156944
tesourareta491.txt,1,0.598047,0.519444,0.269531,0.380556
tesourareta491.txt,2,0.66875,0.476389,0.1875,0.505556
tesourareta492.txt,2,0.669531,0.475694,0.185937,0.506944
tesourareta492.txt,1,0.491016,0.410417,0.342969,0.2625
tesourareta493.txt,2,0.300781,0.43125,0.395312,0.181944
tesourareta493.txt,1,0.327344,0.377083,0.378125,0.076389
tesourareta494.txt,1,0.5375,0.579167,0.265625,0.375
tesourareta494.txt,2,0.547656,0.588889,0.15625,0.516667
tesourareta495.txt,2,0.548047,0.586806,0.155469,0.523611
tesourareta495.txt,1,0.539453,0.579167,0.263281,0.366667
tesourareta496.txt,1,0.819922,0.475694,0.217969,0.445833
tesourareta496.txt,2,0.823828,0.503472,0.203906,0.493056
tesourareta497.txt,1,0.450781,0.7375,0.370313,0.169444
tesourareta497.txt,2,0.589063,0.621528,0.334375,0.370833
tesourareta498.txt,1,0.567969,0.710417,0.307813,0.351389
tesourareta498.txt,2,0.50625,0.784722,0.389062,0.180556
tesourareta499.txt,1,0.278906,0.218056,0.376563,0.191667
tesourareta499.txt,2,0.294141,0.184028,0.391406,0.195833
tesourareta5.txt,2,0.499219,0.640278,0.359375,0.333333
tesourareta50.txt,2,0.366016,0.44375,0.150781,0.518056
tesourareta500.txt,2,0.158984,0.453472,0.142969,0.520833
tesourareta500.txt,1,0.123438,0.374306,0.09375,0.509722
tesourareta501.txt,2,0.485547,0.459028,0.136719,0.520833
tesourareta501.txt,3,0.323047,0.660417,0.427344,0.179167
tesourareta502.txt,3,0.365625,0.50625,0.432813,0.190278
tesourareta502.txt,2,0.521094,0.477778,0.295312,0.433333
tesourareta503.txt,2,0.558203,0.436806,0.342969,0.3625
tesourareta503.txt,3,0.364453,0.445833,0.414844,0.272222
tesourareta504.txt,3,0.442969,0.356944,0.139062,0.575
tesourareta504.txt,2,0.555469,0.436111,0.320312,0.405556
tesourareta505.txt,3,0.600391,0.273611,0.400781,0.297222
tesourareta505.txt,2,0.541406,0.557639,0.2375,0.481944
tesourareta506.txt,3,0.582031,0.440972,0.421875,0.179167
tesourareta506.txt,2,0.536328,0.548611,0.247656,0.475
tesourareta507.txt,2,0.536328,0.548611,0.247656,0.475
tesourareta507.txt,3,0.516797,0.5,0.421094,0.177778
tesourareta508.txt,3,0.658594,0.65625,0.389062,0.320833
tesourareta508.txt,2,0.530469,0.547222,0.245312,0.475
tesourareta509.txt,2,0.5125,0.561111,0.215625,0.497222
tesourareta509.txt,3,0.642969,0.5375,0.148438,0.563889
tesourareta51.txt,2,0.423828,0.384722,0.357031,0.333333
tesourareta510.txt,2,0.465625,0.467361,0.30625,0.418056
tesourareta510.txt,3,0.4875,0.479167,0.420312,0.252778
tesourareta511.txt,3,0.505078,0.585417,0.425781,0.181944
tesourareta511.txt,2,0.464453,0.465278,0.286719,0.441667
tesourareta512.txt,2,0.589844,0.429861,0.389062,0.184722
tesourareta512.txt,3,0.677344,0.3875,0.346875,0.422222
tesourareta513.txt,2,0.7875,0.551389,0.134375,0.513889
tesourareta513.txt,3,0.699609,0.630556,0.360156,0.405556
tesourareta514.txt,2,0.529688,0.444444,0.135937,0.519444
tesourareta514.txt,3,0.633594,0.53125,0.373437,0.381944
tesourareta515.txt,2,0.524609,0.44375,0.135156,0.518056
tesourareta515.txt,3,0.551953,0.584028,0.386719,0.356944
tesourareta516.txt,3,0.576172,0.551389,0.421094,0.180556
tesourareta516.txt,2,0.498828,0.594444,0.358594,0.327778
tesourareta517.txt,2,0.483594,0.600694,0.348437,0.351389
tesourareta517.txt,3,0.474609,0.554167,0.239844,0.533333
tesourareta518.txt,3,0.499609,0.547917,0.424219,0.179167
tesourareta518.txt,2,0.480859,0.597222,0.342969,0.363889
tesourareta519.txt,2,0.621484,0.418056,0.308594,0.408333
tesourareta519.txt,3,0.579687,0.466667,0.25625,0.522222
tesourareta52.txt,2,0.437891,0.410417,0.388281,0.181944
tesourareta520.txt,2,0.645312,0.402083,0.23125,0.493056
tesourareta520.txt,3,0.598047,0.418056,0.424219,0.186111
tesourareta521.txt,2,0.488672,0.465278,0.135156,0.522222
tesourareta521.txt,0,0.494531,0.567361,0.071875,0.479167
tesourareta522.txt,2,0.490234,0.4625,0.135156,0.519444
tesourareta522.txt,0,0.505859,0.709028,0.357031,0.076389
tesourareta523.txt,0,0.520312,0.665278,0.35625,0.052778
tesourareta523.txt,2,0.412109,0.542361,0.302344,0.426389
tesourareta524.txt,2,0.377734,0.632639,0.386719,0.1875
tesourareta524.txt,0,0.461328,0.594444,0.232031,0.386111
tesourareta525.txt,2,0.447656,0.522222,0.35,0.344444
tesourareta525.txt,0,0.457031,0.510417,0.146875,0.448611
tesourareta526.txt,0,0.420703,0.642361,0.175781,0.423611
tesourareta526.txt,2,0.478125,0.515278,0.132812,0.516667
tesourareta527.txt,2,0.404297,0.528472,0.138281,0.531944
tesourareta527.txt,0,0.448828,0.570139,0.196094,0.415278
tesourareta528.txt,2,0.404297,0.522222,0.138281,0.527778
tesourareta528.txt,0,0.433984,0.414583,0.247656,0.370833
tesourareta529.txt,0,0.380078,0.502083,0.039844,0.479167
tesourareta529.txt,2,0.442187,0.479167,0.332812,0.372222
tesourareta53.txt,2,0.424609,0.381944,0.349219,0.344444
tesourareta530.txt,2,0.441406,0.483333,0.334375,0.375
tesourareta530.txt,0,0.434375,0.416667,0.359375,0.086111
tesourareta531.txt,0,0.508984,0.357639,0.333594,0.195833
tesourareta531.txt,2,0.442578,0.441667,0.330469,0.388889
tesourareta532.txt,2,0.441016,0.444444,0.333594,0.375
tesourareta532.txt,0,0.546484,0.470139,0.100781,0.465278
tesourareta533.txt,0,0.350391,0.397222,0.352344,0.127778
tesourareta533.txt,2,0.541016,0.467361,0.266406,0.456944
tesourareta534.txt,2,0.155859,0.572917,0.142969,0.523611
tesourareta534.txt,0,0.183984,0.600694,0.130469,0.4625
tesourareta535.txt,0,0.168359,0.297222,0.172656,0.419444
tesourareta535.txt,2,0.155859,0.570139,0.144531,0.520833
tesourareta536.txt,2,0.155469,0.305556,0.153125,0.536111
tesourareta536.txt,0,0.211719,0.381944,0.209375,0.411111
tesourareta537.txt,0,0.161719,0.372222,0.157813,0.455556
tesourareta537.txt,2,0.151953,0.309722,0.146094,0.530556
tesourareta538.txt,0,0.196484,0.351389,0.249219,0.366667
tesourareta538.txt,2,0.278125,0.334028,0.38125,0.243056
tesourareta539.txt,2,0.20625,0.350694,0.242188,0.481944
tesourareta539.txt,0,0.244141,0.379861,0.333594,0.226389
tesourareta54.txt,2,0.403906,0.352083,0.209375,0.501389
tesourareta540.txt,2,0.185937,0.54375,0.198437,0.501389
tesourareta540.txt,0,0.210547,0.585417,0.105469,0.459722
tesourareta541.txt,2,0.198828,0.495139,0.233594,0.4875
tesourareta541.txt,0,0.241797,0.452083,0.335156,0.2125
tesourareta542.txt,0,0.203516,0.256944,0.127344,0.472222
tesourareta542.txt,2,0.194922,0.503472,0.219531,0.493056
tesourareta543.txt,0,0.207031,0.277083,0.14375,0.456944
tesourareta543.txt,2,0.195703,0.503472,0.221094,0.493056
tesourareta544.txt,2,0.258984,0.275694,0.274219,0.465278
tesourareta544.txt,0,0.221484,0.409722,0.097656,0.472222
tesourareta545.txt,0,0.39375,0.413889,0.329688,0.225
tesourareta545.txt,2,0.260938,0.275694,0.270312,0.465278
tesourareta546.txt,2,0.255469,0.272917,0.259375,0.476389
tesourareta546.txt,0,0.289844,0.414583,0.179688,0.434722
tesourareta547.txt,2,0.264453,0.378472,0.136719,0.529167
tesourareta547.txt,0,0.283984,0.427778,0.360156,0.080556
tesourareta548.txt,2,0.258984,0.373611,0.167969,0.522222
tesourareta548.txt,0,0.267969,0.598611,0.220313,0.391667
tesourareta549.txt,2,0.260547,0.374306,0.161719,0.526389
tesourareta549.txt,0,0.363672,0.304861,0.361719,0.101389
tesourareta55.txt,2,0.537891,0.528472,0.135156,0.518056
tesourareta550.txt,2,0.252344,0.365278,0.145313,0.527778
tesourareta550.txt,0,0.328906,0.198611,0.359375,0.108333
tesourareta551.txt,0,0.79375,0.384028,0.259375,0.331944
tesourareta551.txt,2,0.766016,0.379861,0.136719,0.515278
tesourareta552.txt,2,0.769141,0.380556,0.133594,0.513889
tesourareta552.txt,0,0.763672,0.613889,0.321094,0.205556
tesourareta553.txt,2,0.770703,0.374306,0.136719,0.5125
tesourareta553.txt,0,0.706641,0.404167,0.225781,0.388889
tesourareta554.txt,0,0.777734,0.304861,0.119531,0.451389
tesourareta554.txt,2,0.740234,0.382639,0.382031,0.184722
tesourareta555.txt,2,0.824609,0.315972,0.136719,0.515278
tesourareta555.txt,0,0.772266,0.339583,0.114844,0.459722
tesourareta556.txt,0,0.75,0.436111,0.03125,0.483333
tesourareta556.txt,2,0.779297,0.423611,0.133594,0.516667
tesourareta557.txt,2,0.741406,0.392361,0.282813,0.434722
tesourareta557.txt,0,0.694922,0.58125,0.260156,0.334722
tesourareta558.txt,0,0.788281,0.365278,0.214062,0.394444
tesourareta558.txt,2,0.808203,0.449306,0.257031,0.456944
tesourareta559.txt,2,0.745313,0.309028,0.148438,0.515278
tesourareta559.txt,0,0.743359,0.536111,0.333594,0.197222
tesourareta56.txt,2,0.496875,0.553472,0.217187,0.490278
tesourareta560.txt,2,0.753906,0.602778,0.234375,0.477778
tesourareta560.txt,0,0.628906,0.270833,0.267188,0.336111
tesourareta561.txt,2,0.471484,0.386806,0.133594,0.523611
tesourareta561.txt,1,0.48125,0.5125,0.110937,0.502778
tesourareta562.txt,2,0.470703,0.386806,0.133594,0.520833
tesourareta562.txt,1,0.473437,0.493056,0.354688,0.255556
tesourareta563.txt,1,0.485547,0.390972,0.064844,0.5125
tesourareta563.txt,2,0.530078,0.432639,0.367969,0.290278
tesourareta564.txt,2,0.532422,0.436111,0.367969,0.286111
tesourareta564.txt,1,0.5875,0.274306,0.048437,0.545833
tesourareta565.txt,2,0.514453,0.434722,0.177344,0.513889
tesourareta565.txt,1,0.590234,0.468056,0.244531,0.422222
tesourareta566.txt,2,0.503125,0.430556,0.157813,0.519444
tesourareta566.txt,1,0.501953,0.41875,0.085156,0.509722
tesourareta567.txt,1,0.498047,0.626389,0.366406,0.2
tesourareta567.txt,2,0.523438,0.442361,0.167187,0.515278
tesourareta568.txt,1,0.580469,0.295139,0.107813,0.509722
tesourareta568.txt,2,0.517578,0.576389,0.150781,0.519444
tesourareta569.txt,2,0.517969,0.574306,0.135937,0.520833
tesourareta569.txt,1,0.597266,0.313194,0.285156,0.370833
tesourareta57.txt,2,0.524609,0.534722,0.328906,0.383333
tesourareta570.txt,2,0.197656,0.504861,0.1375,0.523611
tesourareta570.txt,1,0.28125,0.473611,0.260938,0.419444
tesourareta571.txt,2,0.198437,0.506944,0.135937,0.522222
tesourareta571.txt,1,0.289844,0.372222,0.248437,0.433333
tesourareta572.txt,2,0.196875,0.504861,0.1375,0.526389
tesourareta572.txt,1,0.264844,0.504167,0.382812,0.066667
tesourareta573.txt,1,0.239844,0.638194,0.282813,0.401389
tesourareta573.txt,2,0.188281,0.454861,0.209375,0.481944
tesourareta574.txt,2,0.198828,0.453472,0.227344,0.493056
tesourareta574.txt,1,0.184375,0.263194,0.2375,0.4375
tesourareta575.txt,1,0.349219,0.522917,0.36875,0.104167
tesourareta575.txt,2,0.187109,0.467361,0.191406,0.5125
tesourareta576.txt,2,0.282813,0.336111,0.39375,0.186111
tesourareta576.txt,1,0.233203,0.402778,0.183594,0.480556
tesourareta577.txt,2,0.773047,0.209722,0.349219,0.333333
tesourareta577.txt,1,0.909375,0.31875,0.089062,0.504167
tesourareta578.txt,2,0.770703,0.217361,0.349219,0.345833
tesourareta578.txt,1,0.6625,0.142361,0.382812,0.123611
tesourareta579.txt,1,0.768359,0.347222,0.342969,0.244444
tesourareta579.txt,2,0.751172,0.502083,0.136719,0.5125
tesourareta58.txt,2,0.539453,0.482639,0.386719,0.181944
tesourareta580.txt,2,0.833203,0.520139,0.216406,0.484722
tesourareta580.txt,1,0.860937,0.585417,0.176563,0.470833
tesourareta581.txt,2,0.735937,0.597222,0.382812,0.180556
tesourareta581.txt,1,0.834375,0.502083,0.1875,0.456944
tesourareta582.txt,2,0.798828,0.527083,0.132031,0.515278
tesourareta582.txt,1,0.862891,0.506944,0.125781,0.486111
tesourareta583.txt,2,0.79375,0.522917,0.128125,0.5125
tesourareta583.txt,1,0.747266,0.535417,0.063281,0.498611
tesourareta584.txt,1,0.750391,0.325694,0.052344,0.504167
tesourareta584.txt,2,0.757422,0.452778,0.294531,0.419444
tesourareta585.txt,2,0.825,0.495833,0.209375,0.486111
tesourareta585.txt,1,0.767187,0.364583,0.135937,0.495833
tesourareta586.txt,2,0.517187,0.444444,0.134375,0.525
tesourareta586.txt,1,0.471094,0.470833,0.109375,0.497222
tesourareta587.txt,1,0.558984,0.304167,0.341406,0.261111
tesourareta587.txt,2,0.513281,0.44375,0.134375,0.526389
tesourareta588.txt,2,0.540625,0.427083,0.373437,0.273611
tesourareta588.txt,1,0.529297,0.507639,0.375781,0.106944
tesourareta589.txt,2,0.512891,0.425,0.239844,0.475
tesourareta589.txt,1,0.526953,0.581944,0.325781,0.288889
tesourareta59.txt,2,0.541016,0.359722,0.386719,0.205556
tesourareta590.txt,2,0.587109,0.510417,0.161719,0.5125
tesourareta590.txt,1,0.520703,0.419444,0.375781,0.102778
tesourareta591.txt,2,0.573828,0.471528,0.238281,0.479167
tesourareta591.txt,1,0.585547,0.4625,0.285156,0.366667
tesourareta592.txt,1,0.533594,0.497222,0.175,0.463889
tesourareta592.txt,2,0.516016,0.490278,0.375781,0.272222
tesourareta593.txt,2,0.520312,0.472222,0.376563,0.269444
tesourareta593.txt,1,0.529688,0.45625,0.367188,0.206944
tesourareta594.txt,2,0.520703,0.470139,0.375781,0.2625
tesourareta594.txt,1,0.544531,0.371528,0.289062,0.359722
tesourareta595.txt,2,0.521094,0.464583,0.376563,0.276389
tesourareta595.txt,1,0.528906,0.409028,0.242188,0.423611
tesourareta596.txt,2,0.279297,0.645139,0.350781,0.351389
tesourareta596.txt,1,0.292578,0.659722,0.383594,0.116667
tesourareta597.txt,1,0.302344,0.595139,0.348437,0.234722
tesourareta597.txt,2,0.278125,0.573611,0.298438,0.430556
tesourareta598.txt,2,0.271094,0.279167,0.165625,0.513889
tesourareta598.txt,1,0.311328,0.1875,0.291406,0.366667
tesourareta599.txt,2,0.266797,0.272222,0.182031,0.527778
tesourareta599.txt,1,0.241016,0.282639,0.072656,0.543056
tesourareta6.txt,2,0.500391,0.606944,0.388281,0.227778
tesourareta60.txt,2,0.538672,0.336806,0.366406,0.298611
tesourareta600.txt,2,0.282422,0.16875,0.383594,0.2625
tesourareta600.txt,1,0.25625,0.265278,0.117188,0.505556
tesourareta601.txt,2,0.857813,0.325694,0.139062,0.5125
tesourareta601.txt,1,0.778516,0.311806,0.339844,0.259722
tesourareta602.txt,2,0.860156,0.334722,0.132812,0.513889
tesourareta602.txt,1,0.856641,0.351389,0.052344,0.511111
tesourareta603.txt,2,0.829297,0.542361,0.214844,0.4875
tesourareta603.txt,1,0.754297,0.565278,0.382031,0.091667
tesourareta604.txt,1,0.752734,0.65625,0.385156,0.045833
tesourareta604.txt,2,0.838281,0.559722,0.196875,0.494444
tesourareta605.txt,2,0.738672,0.713889,0.378906,0.216667
tesourareta605.txt,1,0.698828,0.769444,0.367969,0.105556
tesourareta606.txt,2,0.735937,0.68125,0.379687,0.1875
tesourareta606.txt,1,0.744141,0.623611,0.239844,0.413889
tesourareta607.txt,2,0.723828,0.682639,0.388281,0.179167
